track_id,danceability,energy,loudness,instrumentalness,acousticness,liveness,valence,tempo
37IbDeC2CfODD3OGcAO8Vd,1.0672248114347749,1.1524125401087113,0.5997609650899814,-0.43239723842126804,-0.2383270157055034,1.600580865643353,0.5649582963288475,-1.1276889440412214
0504BmZ0EdVRO4faj6q0Yc,1.6259868506159039,0.38983656915735904,0.6741872001930067,-0.43239723842126804,-0.08710878729199949,-0.7562771100033416,0.28385074937441246,-0.7197028634090137
3JIKbZm4XjwM2BcuK5pSHw,1.394580349540891,-0.039614109220507586,-0.18919703383056014,-0.43239723842126804,-0.9230431539618492,-0.8166824291919689,0.8698214106315444,-0.5152672480721974
41irZgb5B8FQrOghV9nMtg,0.8414623713615911,0.31357897206222374,0.6775792806132518,-0.43239723842126804,-0.5770558473517522,0.14560056866511703,0.4343026759134059,0.6757021326651638
4fb7CtOq5pb3gNcC6ebfQF,1.1067332384475819,1.0641142697880284,1.187588548504224,-0.43239723842126804,-0.265546296819934,-0.8429456114478935,0.9133732841033583,-0.6849096579345378
67PY8HBV98iVLodNXhBk8V,0.3052765761877805,0.6386771491520109,0.757592471702563,-0.43239723842126804,-0.37139905670938683,-0.5372421699889286,0.4343026759134059,0.4389585408163339
1IrPSbGITPaMwMMEXfb2DJ,1.2252585194860033,0.7149347462471458,0.8292252288124453,-0.43239723842126804,0.08830435766766508,-0.10652598099176128,0.6678990881713168,0.6661357033713009
0s3hLSHmF9JBS7bNrx1jRd,1.693715582637859,-1.1032069108105513,-0.25264889110338057,-0.4284967144900457,-0.4288619835065184,-0.6002738074031482,-1.0068684098811618,-0.0027313298547497512
5DqdesEfbRyOlSS3Tf6c29,0.8753267373725686,-0.938651043394733,-0.33246254805032466,-0.43239723842126804,0.7960056666428635,-0.5267368970865586,0.8341880596091512,-0.5336511335479475
5DqdesEfbRyOlSS3Tf6c29,0.8753267373725686,-0.938651043394733,-0.33246254805032466,-0.43239723842126804,0.7960056666428635,-0.5267368970865586,0.8341880596091512,-0.5336511335479475
08xNKSu5opbDcUN9f136f5,-0.3268582560171332,1.2487379259130922,0.9665047187611892,-0.4323676803224865,-0.9550106874484641,-0.1958208006619058,0.20862478610491617,1.4303265872123532
3mZQAM3IZdrzs61VoRe5wa,1.4510209595591863,-0.7700816182370658,-0.014804193401487708,-0.43239723842126804,0.3363022522658116,-0.7389434097144313,0.8698214106315444,-0.44694047372065837
4YEi852lNrKIFAlibnEzFa,-0.37765480503359955,0.7350025349563919,0.2996616149694718,-0.43239723842126804,0.4572768349966147,-0.18531552775953586,1.8437996719102907,-0.4274671728093079
00YTxvwAzd8SfrXdBQU1yZ,-0.43973947605372504,0.4660941662524943,0.358524186967843,-0.43239723842126804,0.7597132918236225,2.6511081558803458,1.439955026989835,-0.3660173333949945
2lygC8Ak81cW0AIP9ee6TK,0.44073404023169066,0.7149347462471458,0.2567617743604894,-0.4315312505392902,1.240587258178565,3.7173933554708944,1.7487774025172422,-0.26034403614179247
1zNA2E8XmE1fdlbwgs0tIV,-0.24784140199151894,0.6828262843123524,0.26314686691624495,-0.4323582331819558,1.1468319565621927,1.9104864162632655,1.4557920718886763,-0.15545375623292784
5smj1wS1zgUgdQoBJDlmw1,-0.37201074403177,0.6467042646357094,0.1937089853724037,-0.41776132752337874,1.3010745495439668,2.267665694943844,1.6181217821018008,0.37539795899554457
15UnyfRyyqjFZATgTXIZuN,-0.575196940097635,0.4500399352850974,0.21964842388016048,-0.4300640809871791,0.889760968259236,2.8769715232813,1.2895031004508415,-0.1219542315882269
6zAvNLJkdyRApUHnlJjKfO,-0.11802799894943831,-0.003492089543864563,0.24459019167608048,-0.43239723842126804,1.1770756022448934,0.21913747898170663,1.677510700472456,-1.0540512694411326
2VR1z4g6haFyMoghNj46KB,0.6382761752957264,0.9557482107580992,0.8166545778433018,-0.43090501963290134,-0.9230431539618492,-0.5424948064401135,1.1034178228894553,2.0439738755464267
0EMYTe2oQy70PCKPQFlbVy,-1.7999581774946556,1.385198889135966,0.6117330136320229,-0.4296525578201235,-0.9671776153756774,-0.8334908658357608,-1.474061234396983,-0.007157080061874682
6zAvNLJkdyRApUHnlJjKfO,-0.575196940097635,1.2487379259130922,0.3419628531513523,-0.3894556905546001,-0.9657864984052102,-0.7898939832909254,-1.4503056670487209,-0.0225450730897254
7kRKlFCFLAUwt43HWtauhX,-1.3427892363464589,1.4092802355870613,0.6366747814279429,-0.43239723842126804,-0.9671423210411658,-0.2378418922713854,-1.5730427650147416,0.028521275454025587
145wBbokDZTFZLFHOtZrzG,-1.3258570533409701,1.2407108104293938,0.14681846191607403,-0.43239723842126804,-0.44095944177959867,-0.5214842606353737,0.3749137575427506,2.816573684781017
43u9qIHBXcZZPAP0chWeww,0.1980394171530182,0.36575522270626365,0.20408476077550633,-0.43239723842126804,0.06108507655323451,-0.10652598099176128,1.3092994065743933,-0.23596836577024172
28NMT5VQLr6rjcOv5iOSCB,0.11902256312740393,0.2092264707741439,-0.2825790124584846,-0.4308763919343236,-0.18086408890837186,3.880225085457628,-0.7020052955784646,-1.0902062442101081
4qxInLVzSSRdV5ARt81xRI,-0.2704176459988373,-0.304508920182556,-0.3159012142338337,-0.37800461112348865,-0.9245553362459843,0.3557060267125156,0.09776547181302624,1.3310536056433013
4qxInLVzSSRdV5ARt81xRI,-0.5921291231031237,0.6025551294753679,0.23640929183901865,-0.43239723842126804,-0.7733371078324803,-0.8686835300586999,0.8381473208338616,0.24007213535460512
4qxInLVzSSRdV5ARt81xRI,-0.11238393794760872,1.0079244614021392,0.5123650107330776,-0.43239723842126804,-0.8202147586406666,-0.7095286455877955,1.273666055552,0.9329743966285808
6bRGLgG86Ob2hm5mRAUX8y,-1.2355520773116966,-0.13593949502488897,0.13843802793664495,-0.4322598254680947,0.015719608029183284,3.8644671761040734,-1.0068684098811618,-1.7674141143649715
598yWMLboShrSRTx1it8Sc,-1.286348626328163,0.5262975323802327,0.6097376722083494,-0.4323920138662776,-0.4893492748719199,2.5670659726613865,-0.5871867200618646,1.9005114803708492
322tKkrOFJ2w3oohIq29oq,0.6552083583012152,0.1530366623882552,-0.040145029482142214,-0.4323052719395869,0.17298656557922737,2.8139398858670805,-0.9712350588587685,-0.9199850823976049
3GHDhZVRhSIrlWdgxch7uA,-1.015433698240343,0.06473839206757226,-0.08683601879610446,-0.4323929800511046,-0.9306040653825244,-0.8130055836761393,-0.16750503024256727,2.1142411711426288
1tIq1IvXMN4fPXNYQQenfn,-0.0559433279293128,1.076154943013576,0.2850956225766546,-0.4323338996381647,-0.9545872764089062,1.1751173130973704,0.6560213044971858,-0.36009363696391916
5XcZRgJv3zMhTqCyESjQrF,0.3504290642024172,1.0721413852717268,0.10072607502921388,-0.4323346153306291,-0.6314944095806136,3.9432567228718476,0.9965177698222757,-0.6836840655694878
5Z8EDau8uNcP1E8JvmfkZe,-0.15753642596224546,0.004535025939833887,-0.1562739003399459,-0.43239723842126804,-0.5105198268498105,-0.4899684419282639,-0.5594718914888921,0.6079541102637871
1tIq1IvXMN4fPXNYQQenfn,-0.49618008607202096,0.317592529804073,-0.1794198608545596,-0.43239723842126804,0.16088910730614703,0.6603589408812439,-0.603023764960706,-0.5634398368651355
3GHDhZVRhSIrlWdgxch7uA,-0.546976635088487,0.4741212817361927,0.056828563708394716,-0.43239723842126804,-0.24437574484204355,-0.7420949915851422,0.20070626365549543,0.9137053611114053
5XcZRgJv3zMhTqCyESjQrF,0.34478500320058764,0.8674499404374163,0.2661398790517553,-0.43239723842126804,-0.5105198268498105,-0.32713671194152993,0.05025433711650199,-0.48132514840678425
2JuasWPUodaUxf5nwNpciQ,0.01742946509447127,0.6507178223775586,0.7825342394984831,-0.43239723842126804,-0.07198696445064907,-0.5057263512818188,-0.45257183842171256,0.6421004753233748
6gZVQvQZOFpzIy3HblJ20F,0.4576662232371794,0.514256859154685,0.12427110382856242,-0.43239723842126804,-0.1899371826131821,-0.5582527157936684,-0.3931829200510572,-0.5807343069052857
2JuasWPUodaUxf5nwNpciQ,0.14724286813655188,-0.790149406946312,-0.7085844064127983,-0.43239723842126804,1.2254654353372147,0.9019802176357523,-0.23481247106264327,-0.17822934768344068
5sFDReWLrZHLFZFjHsjUTS,0.00049728208898312,0.4219450310921528,0.03228586419720939,-0.43239723842126804,-0.37139905670938683,-0.5687579886960383,-0.662412683331361,0.8435061539799286
6gZVQvQZOFpzIy3HblJ20F,0.214971600158507,0.9637753262417977,0.4435257316163384,-0.43239723842126804,0.036890160007073854,-0.14854707260124106,0.018580247318819156,0.9159182362149678
4A065x9kJt955eGVqf813g,-0.4792479030665322,-0.23226488082927038,-0.01580186411332431,-0.43210881435809695,-0.6934938832301503,4.043056815444363,-0.7495164302749888,-0.5592864405169105
0wvIGFIgbyz4JNwQhZgTv2,-1.0662302472568093,-0.40083430598693737,-0.08344393837585945,-0.4320393921890458,-0.22925392200069317,2.4094868791258377,-1.0939721568247893,-0.9767368177458935
7FRfYOql61DGDp9VPPe2qA,0.491530589248157,-0.9948408517806222,-0.6571045976820196,-0.432369541122894,1.4643902362305512,-0.7063770637170845,-0.7138830792525956,-0.7535087861449766
5Ds35L9KpUDKgSxZ6whuoQ,0.02307352609630086,1.1042498472065205,0.8759162181264076,-0.43237165241566416,0.5601052303177975,0.030042566739047826,1.83588114946087,0.8461275598718421
4PtZE0h5oyPhCtPjg3NeYQ,0.8583945543670799,-0.3566851708265959,-0.2881659684447708,-0.43239723842126804,-0.9339308664076215,-0.5109789877330038,0.21258404732962652,-0.3483143325664938
1DCdIWCE5UFiObCsTSpKFv,0.3730053082097356,1.1042498472065205,0.7158898359477849,-0.43239723842126804,-0.9479941616500773,0.40823239122436533,1.7725329698655043,-0.24063242560390433
2yBAPa9HZj3P2szSaaj4k1,0.15853099014021108,0.02460281464908001,-0.23409221586321607,-0.43239723842126804,-0.8329170898274009,-0.6549012264954718,-0.9039276180386925,-0.9256364249697799
7Fm3NhbAYHvTQUhboim9FB,-1.410517968368414,-0.3446444976010482,0.41359561026123454,-0.43239723842126804,0.07318253482631466,-0.7688834374861855,-1.0068684098811618,0.8781631825249543
6HnZsLUDrG3HTSbh8sq2u3,-0.467959781062873,0.36174166496441446,0.4114007346951935,0.49084604071209265,-0.9581862702451476,-0.4794631690258939,-1.8379173409478642,0.19976376423740394
7CI0VS6ETno5mgHi4PoCrY,-0.016434900916505655,0.622622918184614,0.26274779863151027,2.251449503245478,-0.9656473776350699,1.4640123179125437,-1.6288683482831576,0.266592592364993
2O2ii9OPZYh1NBXo9FtE0Y,-0.016434900916505655,0.622622918184614,0.26274779863151027,2.251449503245478,-0.9656473776350699,1.4640123179125437,-1.6288683482831576,0.266592592364993
6a9SPVrXyrlVh5Fh08f8Bz,-0.016434900916505655,0.622622918184614,0.26274779863151027,2.251449503245478,-0.9656473776350699,1.4640123179125437,-1.6288683482831576,0.266592592364993
78iMIaSjeVlUoNa7rehPOU,-1.0380099422476612,-2.536889871776512,-4.704056073176815,2.94567119375661,2.045068233338406,-0.6675075539783157,-1.8268314095186753,-1.6438675951214565
60l2m3BD5VY0HSc3xmSpPI,-0.6316375501159309,-2.5356858044539567,-6.053106409722536,2.9170434951788313,2.039019504201866,-0.7373676187790759,-1.1771166425437067,-1.4908047264196538
22Ntyke0ZDZy2Uuf8BEDkU,-0.5582647570921462,-2.551539357534261,-5.2334201528774225,2.949249656078832,2.045068233338406,-0.7011244272658996,-1.046461022128265,-1.2192338848639859
39JQkBrKRTYUby0gixMpmi,-0.5187563300793391,-2.509156187780333,-5.74981451332415,2.9206219575010537,2.039019504201866,-0.6370422625614429,-0.5634311527136024,-1.6115596186094434
5uJkC7nMVgXzbAl1j0vGZZ,-0.6880781601342268,-0.09580391760639673,-0.1488911370723534,-0.42549080613937895,-0.9597286961749654,3.859214539652888,-0.603023764960706,0.678459715486526
3QAE7ypzhNZzQxOjKCGHD9,-0.19704485297505261,1.3089412920408305,0.9156235124575122,-0.43237755687849583,-0.9662068850801998,-0.853976147995382,-0.4486125771970022,-1.0247391853770194
2JuasWPUodaUxf5nwNpciQ,-0.19704485297505261,1.3089412920408305,0.9156235124575122,-0.43237755687849583,-0.9662068850801998,-0.853976147995382,-0.4486125771970022,-1.0247391853770194
5sFDReWLrZHLFZFjHsjUTS,-0.15189236496041586,0.4058908001247559,0.32819499732800445,-0.43239723842126804,-0.9639628065705433,-0.6370422625614429,0.07796916568947447,0.2311525464756299
6gZVQvQZOFpzIy3HblJ20F,-0.11802799894943831,-1.0751120066176068,-0.6441348784281412,-0.43239723842126804,1.5037069756180619,0.9334960363428622,-0.0804012832989397,-0.1474533616277402
0wvIGFIgbyz4JNwQhZgTv2,0.9430554693945238,0.36575522270626365,1.0076087520888652,-0.43239723842126804,-0.45003253548440886,-0.7631055373898821,0.054213598341212345,-0.0742582620483636
4A065x9kJt955eGVqf813g,-1.4161620293702435,1.1644532133342589,0.8591553501675494,-0.31072951946570887,-0.9654719644901102,-0.4164315316116743,-0.8603757445668786,0.6359384692657628
7FRfYOql61DGDp9VPPe2qA,-1.7040091404635525,-1.155383161454591,-0.22112249660933778,-0.43239723842126804,1.198246154222784,0.06681102189734263,-0.1991791200402501,1.9552546060097502
2JuasWPUodaUxf5nwNpciQ,-2.2063305696263855,-1.1674238346801389,-0.14869160292998618,-0.430851342698068,1.125661404584302,0.6393483950765041,-0.9593572751846374,1.9066394421960995
6gZVQvQZOFpzIy3HblJ20F,-2.2063305696263855,-1.1674238346801389,-0.14869160292998618,-0.430851342698068,1.125661404584302,0.6393483950765041,-0.9593572751846374,1.9066394421960995
5sFDReWLrZHLFZFjHsjUTS,-0.7106544041415451,-1.3560610485470521,-0.14529952250974115,-0.43239723842126804,1.549072444142113,-0.37966307645337966,-0.06852349962480864,-1.198841389678848
6k8MyobGeFhCFBGTvyWV6v,-1.6137041644342789,-1.1634102769382897,-0.11796334500541274,-0.38480368953571104,0.6871285421851409,0.6235904857229492,-0.6742904670054921,-1.1126754375693586
23kJoeGdRmn1OG15XIlRRI,-0.467959781062873,-0.8222578688811057,0.31263133422335027,-0.4316994382684347,1.1165883108794918,-0.33764198484389985,0.44618045958753694,-1.279832618469237
23kJoeGdRmn1OG15XIlRRI,-0.7840271971653299,-1.4162644146747905,-0.2773911247569333,-0.4323916918046686,1.5399993504373028,0.09307420415326748,-0.38130513637692615,-1.1660908381461221
3vWO2irPk87ivqf98K8PKV,-1.7040091404635525,-1.155383161454591,-0.22112249660933778,-0.43239723842126804,1.198246154222784,0.06681102189734263,-0.1991791200402501,1.9552546060097502
1QnL8wCk7xyZH3x6KCG2pG,-2.2063305696263855,-1.1674238346801389,-0.14869160292998618,-0.430851342698068,1.125661404584302,0.6393483950765041,-0.9593572751846374,1.9066394421960995
3nsRqdtxdPQQ9qLWheyr6F,-2.2063305696263855,-1.1674238346801389,-0.14869160292998618,-0.430851342698068,1.125661404584302,0.6393483950765041,-0.9593572751846374,1.9066394421960995
0GhD1544tlIhR8iTjyGvQD,-0.7106544041415451,-1.3560610485470521,-0.14529952250974115,-0.43239723842126804,1.549072444142113,-0.37966307645337966,-0.06852349962480864,-1.198841389678848
4esOae7i4rqTbAu9o5Pxco,-1.6137041644342789,-1.1634102769382897,-0.11796334500541274,-0.38480368953571104,0.6871285421851409,0.6235904857229492,-0.6742904670054921,-1.1126754375693586
3XVBdLihbNbxUwZosxcGuJ,-0.3325023170189628,-2.1387048082076503,-1.3291355891752883,-0.41937163556837875,1.9634103899951139,-0.5740106251472233,-1.371120442554514,0.570982073918111
6IwKcFdiRQZOWeYNhUiWIv,-0.17446860896773422,0.8233008052770748,0.22583398229354856,-0.4294378500807902,-0.7772687817712315,-0.8114297927407839,-1.2285870384649413,-0.08345020478623864
5sra5UY6sD658OabHL3QtI,-0.5921291231031237,-0.6055257508212478,0.18512901725060718,-0.43238854275782507,-0.6224213158758034,0.7496537605513881,-1.4225908384757484,0.5572622482760236
6i17OjR0ZQYh5RkHexzDMR,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
5z6xHjCZr7a7AIcy8sPBKy,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
5z6xHjCZr7a7AIcy8sPBKy,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
0S5YHfuaJ3izp775fEkFVo,-1.0718743082586388,0.8955448446303609,0.6887531925858239,-0.4163299425944898,-0.9381952204488824,-0.5687579886960383,-1.3394463527568312,1.2105370230800483
0S5YHfuaJ3izp775fEkFVo,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
3fnvyhpihMGDGiO7l2EedI,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
0Ug72L5faPYLpcb9D9OH7U,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
7n8ORc71tQ8NXkWfhg898Z,-1.0718743082586388,0.8955448446303609,0.6887531925858239,-0.4163299425944898,-0.9381952204488824,-0.5687579886960383,-1.3394463527568312,1.2105370230800483
3PE8sxELICJTegNFMriRyM,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
0hD0KWK4te47pXBRJXVbY4,-1.3653654803537771,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.7930683037468028,2.378730812366897
5oaAx3LoQLdQvwUvneLJ5L,-1.2919926873299925,1.2246565794619968,0.9681009919001279,-0.43238986678888425,-0.9453932081213652,0.14034793221393208,-0.8009868261962235,-0.8681697607418792
0cEUrAqLYJafXksIpIBov4,-1.0718743082586388,0.8835041714048132,0.629491552302718,-0.4323213750200369,-0.9425503054271913,0.0720636583485276,-0.13583094044488445,1.8711993963067364
6XDnRajLGcV3NUbL3fY3yM,-0.6937222211360564,0.7911923433422811,0.5913805311105523,-0.4323160073265536,-0.9628135480346007,0.156105841567487,-0.8009868261962235,-0.851181688792991
1uoA57FMhP9QjZxIJZVEWo,-0.38894292703725875,1.2206430217201476,0.5401002565221407,-0.43239723842126804,-0.49539800400846007,0.7969274886120529,-0.39714218127576756,-0.6697259303008626
15BIjaacvCfjggc0PKu07B,1.010784201416479,0.8634363826955671,0.29946208082710457,-0.41962212793093434,-0.9015701655271317,-0.8313898112552868,0.6085101698006615,0.1156064218373025
0G59rX2uOta2lX83SfB8Rk,0.2770562711786325,-0.8423256575903518,-0.7544772591572911,-0.43236002241311694,1.313172007817047,-0.5635053522448534,0.08984694936360553,-1.4722846640144531
0A60DIXd4RoIB6l25wFgo5,0.3052765761877805,-0.8062036379137089,-0.5407761926818486,-0.43239723842126804,1.0167842801265794,2.4462553342841327,1.087580777990614,0.948566655050606
1vilS08qiLlRb8ndSYL4ux,-0.3607226220281108,0.34970099173886676,-0.08883136021977801,-0.43239723842126804,1.0893690297650613,3.5072878974234953,0.010661724869398448,1.1882380508826105
7oI40EwoWgUTpE28SCStdS,-0.9985015152348541,0.20521291303229466,-0.07985232381324683,-0.43239723842126804,1.0954177589016016,2.687876611038641,0.25613592080144,1.4871123667930035
5oFLARfYC6YY4lXNRqssl7,0.006141343090812712,-0.6055257508212478,-1.0138716442348594,-0.43239723842126804,0.6145437925466589,-0.7095286455877955,0.10172473303773659,0.9312721850104554
5XWANb1t35rvZLytVAnEXo,-0.10673987694577913,0.008548583681683111,-0.23209687443954252,-0.43239723842126804,0.9200046139419368,1.4430017721078037,0.5570397738794268,-0.9213808959244673
0cEUrAqLYJafXksIpIBov4,-0.25912952399517813,0.14902310464640597,-0.2739990443366883,-0.43239723842126804,1.0863446651967914,2.178370875273699,1.4359957657651246,1.8329336791312858
0hD0KWK4te47pXBRJXVbY4,0.16981911214387024,0.036643487874627685,-0.3188942263693442,-0.43239723842126804,1.228489799905485,3.0187927074632936,0.8262695371597305,1.2557137194250867
5oaAx3LoQLdQvwUvneLJ5L,0.4689543452408386,1.0721413852717268,-0.03495714178059089,-0.43239723842126804,0.6992260004582213,3.2183928926083225,1.5587328637311455,-1.0231731506883446
6XDnRajLGcV3NUbL3fY3yM,-0.2704176459988373,-0.07974968663899983,-0.13153166668639316,-0.43239723842126804,1.0167842801265794,3.948509359323033,0.12548030038599872,0.6754638230386261
1uoA57FMhP9QjZxIJZVEWo,0.643920236297556,0.36575522270626365,-0.34443459659236636,-0.43239723842126804,0.9200046139419368,3.381224622595056,0.9846399861481446,-0.687565108058813
15BIjaacvCfjggc0PKu07B,-0.6147053671104421,0.20119935529044544,-0.1087847744565143,-0.43239723842126804,1.0137599155583095,3.7541618106291894,0.59267312490182,1.2912899422439004
0G59rX2uOta2lX83SfB8Rk,0.028717587098130454,-0.7339595985604228,-1.1647194558645835,-0.4322838011656536,-0.186912818044912,-0.7599539555191712,-0.2704458220850365,0.6088392603052125
0A60DIXd4RoIB6l25wFgo5,0.9091911033835461,0.3978636846410575,-0.13671955438794448,-0.43239158445079895,0.7899569375063233,3.817193448043408,1.317217929023814,-0.5989479712192239
1vilS08qiLlRb8ndSYL4ux,0.31092063718961005,0.4058908001247559,-0.08903089436214562,-0.43239723842126804,0.9472238950563676,3.6386038087031203,1.1509289575859796,-1.1450515025460968
7oI40EwoWgUTpE28SCStdS,0.40686967422071313,-0.24430555405481805,0.2535692280826117,-0.43239723842126804,1.3010745495439668,1.6268440478992778,0.010661724869398448,0.5748971606397989
5oFLARfYC6YY4lXNRqssl7,0.4858865282463274,0.7871787856004319,-0.20994858463676577,-0.43239723842126804,0.3967895436312132,3.323445621632022,1.0281918596199586,-0.6859650291377756
5XWANb1t35rvZLytVAnEXo,-0.10109581594394954,-0.12389882179934131,-0.014405125116752855,-0.43239723842126804,1.0591253840823607,3.155361255194103,1.4043216759674417,1.523335430026705
1180Pe0jjGNslftSXTrEKi,0.5479711992664529,0.26942983690188227,-0.004228883856017462,-0.43239723842126804,1.0893690297650613,3.6596143545078603,0.865862149406834,-0.818260916098453
4jWePuDwi4Mho9u5kpoYrj,-0.9985015152348541,0.20521291303229466,-0.07985232381324683,-0.43239723842126804,1.0954177589016016,2.687876611038641,0.25613592080144,1.4871123667930035
54AgI9qiaqc2VNgFUPEMZX,-0.46231572006104343,0.9597617684999484,0.03068959105827051,-0.4318461552236458,0.5540565011812573,0.765411669904943,0.8737806718562547,-1.0845889458702958
0lQ4GwEPOT2mS4ClVpiLJ3,0.6044118092847488,0.550378878831328,0.4983976207673625,-0.43239723842126804,-0.2020346408862624,0.150853205116302,0.1531951289589712,1.0199574103147702
1zqYwPjbHG9klWeR3Q28OG,0.24319190516765496,0.0888197385186676,-0.15906737833308882,-0.43239723842126804,1.349464382636288,2.162612965920144,-0.060604977175387924,0.30972663476828166
6Vmwm73j6P6Xyr4FbPSzZx,-0.1349601819549271,0.44201281980139895,-0.0379501539161014,-0.43239723842126804,0.850444228871725,3.848709266750518,0.26801370447557105,0.8149430430277905
2IlFyiCXLg5EK5JChEgWGA,0.40122561321888356,-0.5774308466283032,-1.1687101387119307,-0.43239723842126804,0.46332556413315484,0.4134850276755503,0.70353243919371,0.5439849976546487
0dvgPHkCgi2HMaBL9PgXmj,-0.9589930882220469,0.7791516701167334,0.02350636193304563,-0.43239723842126804,0.9865406344438786,3.980025178030143,0.9925585085975653,-1.1462430506787842
63qYnhfLWKoEEBY6pLHkWf,-0.4228072930482363,0.23330781722523924,-0.01640046654042641,-0.43239723842126804,1.0591253840823607,3.7541618106291894,0.3036470554979642,1.0179488006053827
6FsX4uGYBj8gjqH245iUWD,0.05693789210727841,-0.7339595985604228,-0.8803833029910954,-0.43239723842126804,0.41191136647256366,-0.5792632615984084,-0.5515533690394714,-1.514567600608679
3JAYiqcXj2jdN1yV3ge07T,0.5931236872810897,0.8072465743096779,-0.19219004596607064,-0.43239723842126804,0.8837122391226958,3.4862773516187553,1.6141625208770904,1.594828317987956
6lp6PPv7PjP8mLLP7bVjgZ,0.2036834781548478,-0.304508920182556,-0.40409530516020686,-0.43239723842126804,1.2073192479275943,3.827698720945778,1.1588474800354003,1.185412379596523
0LR9dbA72J4eYW8UZSrujK,-0.6316375501159309,-0.4409698834054296,-0.24825913997129895,-0.43239723842126804,0.8232249477572943,0.10357947705563728,0.6995731779689996,1.0239405855011825
4DP5cIj0W7jlaHUjf9SbHa,0.00049728208898312,-0.898515465976241,-1.4033622901359462,-0.432358591028188,-0.15062044322567103,-0.786217137775096,-0.29816065065800895,0.605196527442424
5NnWQ6Bqy3Lvcek2yoUXSE,0.22625972216216617,0.23330781722523924,-0.12374983513406616,-0.43239723842126804,1.0107355509900393,3.365466713241502,0.9925585085975653,-0.8126776619910028
1nO5IooVgtkqV8xn6xhqM4,0.214971600158507,-0.2242377653455719,-0.07945325552851233,-0.43239723842126804,0.9865406344438786,3.874972449006443,0.8500251045079926,-1.5331897957109668
12Tz3nIzkAgfuctmugT8is,0.4125137352225427,0.5463653210894788,0.20707777291101684,-0.43239723842126804,0.9986380927169589,3.6963828096661544,1.3528512800462071,1.7660027183066092
7xICC4cuIDw6p8fMk4ltdo,0.9994960794128197,0.8714634981792655,0.5732229241551225,-0.43239723842126804,1.382732392887259,3.9852778144813272,1.8160848433373182,-0.942624496918668
7xICC4cuIDw6p8fMk4ltdo,-0.6598578551250789,-0.21621064986187347,-0.062492853427286554,-0.43239723842126804,1.382732392887259,2.4567606071865025,0.4422211983628266,-1.2701981007106493
1KRamNG1BZ192vALVBasZU,-0.1406042429567567,0.14902310464640597,-0.0006372692934048448,-0.43239723842126804,1.2496603518833753,0.8862223082821974,0.37887301876746093,-0.8669782126091913
1KRamNG1BZ192vALVBasZU,-0.8856202951982622,0.3456874339970175,-0.057304965725735235,-0.43239723842126804,0.9290777076467471,3.9012356312623675,1.2578290106531587,1.3552250106206762
5nIL1etglKhsfxRPcVhbjq,0.16417505114204067,0.9396939797907023,-0.21773041618909275,-0.43239723842126804,0.777859479233243,3.176371800998843,1.1430104351365589,-0.3150871617806932
3mNjbd6vdGHVfvaysItLKR,-0.6429256721195901,-0.2362784385711196,-0.22611085016852184,-0.43239723842126804,1.3555131117728283,2.0680655097988145,0.20070626365549543,1.1973619051557607
6A2skETYZgyhmeJez4BV6I,-0.3945869880390883,0.39385012689920823,-0.16505340260410983,-0.43238217309489146,0.741567104414002,3.880225085457628,1.1865623086083728,1.4973256365017542
10MaP5YHR8014q2wq6SHlW,-0.467959781062873,0.47010772399434353,-0.09102623578581917,-0.4323782367863371,0.8443954997351848,2.86646625037893,0.6758176106207375,0.9424386932253557
3f1q6bnC82qytVpsrjMeEM,0.7116489683195111,0.47010772399434353,-0.09342064549422724,-0.43239723842126804,0.8685904162813455,3.73315126482445,1.507262467809911,-0.2759703387961799
1BUSthwh6ql88yGw2exoAw,0.3560731252042468,-0.5974986353375493,-1.0174632587974717,-0.43239723842126804,1.001662457285229,-0.5582527157936684,0.26801370447557105,0.6084647737492241
3RWfABDmp507Zglis0VA0Y,-0.8630440511909442,-0.011519205027563012,-0.028572049224835364,-0.43239723842126804,1.1528806856987328,4.022046269639622,-0.4406940547475815,0.8825208442673549
4dOAWTFIw6VCL1w6NBrx5X,-0.46231572006104343,0.185145124323049,-0.23249594272427737,-0.43233568886932583,-0.10525497470161997,0.38196920896844044,-0.840579438443327,0.9121393264227305
